31010817001320002051,共和新路3616弄共和新路东门HG,,,,31010817,,,0,0,31010601002000000002,ON,121.444,121.44431.3049,,
31010817001320002052,共和新路3616弄南门HG,,,,31010817,,,0,0,31010601002000000002,ON,121.442,121.44231.3042,,
31010817001320002053,场中路2268弄1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.441,121.44131.3072,,
31010817001320002054,场中路3320号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.427,121.42731.3057,,
31010817001320002055,场中路3332弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.425,121.42531.304,,
31010817001320002056,少年村路479弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.425,121.42531.302,,
31010817001320002057,大宁路883弄-万荣路388弄1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.439,121.43931.2724,,
31010817001320002058,大宁路883弄-万荣路388弄2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.44,121.4431.2749,,
31010817001320002059,大宁路883弄-万荣路388弄3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.435,121.43531.2735,,
31010817001320003001,场中路2950弄1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.433,121.43331.3067,,
31010817001320003002,场中路2950弄2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.433,121.43331.3063,,
31010817001320003003,沪太路909弄广中西路北门HG,,,,31010817,,,0,0,31010601002000000002,ON,121.428,121.42831.2751,,
31010817001320003004,沪太路909弄沪太路西门HG,,,,31010817,,,0,0,31010601002000000002,ON,121.428,121.42831.2735,,
31010817001320003005,沪太路941弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.426,121.42631.2758,,
31010817001320003006,沪太路935弄广中西路南门HG,,,,31010817,,,0,0,31010601002000000002,ON,121.428,121.42831.2753,,
31010817001320003007,沪太路935弄沪太路西门HG,,,,31010817,,,0,0,31010601002000000002,ON,121.426,121.42631.2755,,
31010817001320003008,运城路620弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.43,121.4331.2774,,
31010817001320003009,广中西路999弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.431,121.43131.277,,
31010817001320003010,沪太路903弄运城路东门HG,,,,31010817,,,0,0,31010601002000000002,ON,121.432,121.43231.2755,,
31010817001320003011,沪太路903弄沪太路西门HG,,,,31010817,,,0,0,31010601002000000002,ON,121.43,121.4331.2726,,
31010817001320003012,沪太路883弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.432,121.43231.2719,,
31010817001320003013,宜川路810弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.433,121.43331.2745,,
31010817001320003014,宜川路778弄宜川路南门HG,,,,31010817,,,0,0,31010601002000000002,ON,121.434,121.43431.2723,,
31010817001320003015,宜川路778弄运城路东门HG,,,,31010817,,,0,0,31010601002000000002,ON,121.434,121.43431.2735,,
31010817001320003016,广中西路883弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.433,121.43331.278,,
31010817001320003017,广中西路911弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.433,121.43331.2777,,
31010817001320003018,灵石路963弄灵石路南门HG,,,,31010817,,,0,0,31010601002000000002,ON,121.427,121.42731.2781,,
31010817001320003019,灵石路963弄高平路东门HG,,,,31010817,,,0,0,31010601002000000002,ON,121.426,121.42631.2806,,
31010817001320003020,老沪太路1291弄1-25号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.436,121.43631.2706,,
31010817001320003021,老沪太路1291弄26-32号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.437,121.43731.271,,
31010817001320003022,宜川路733弄宜川路北门HG,,,,31010817,,,0,0,31010601002000000002,ON,121.433,121.43331.2718,,
31010817001320003023,宜川路733弄运城路东门HG,,,,31010817,,,0,0,31010601002000000002,ON,121.435,121.43531.2725,,
31010817001320003024,永和路448弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.434,121.43431.289,,
31010817001320003025,永和路580弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.432,121.43231.2889,,
31010817001320003026,万荣路970弄永和路南门HG,,,,31010817,,,0,0,31010601002000000002,ON,121.436,121.43631.2894,,
31010817001320003027,万荣路970弄万荣路东门HG,,,,31010817,,,0,0,31010601002000000002,ON,121.437,121.43731.2904,,
31010817001320003028,万荣路1050弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.437,121.43731.292,,
31010817001320003029,沪太路1170弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.423,121.42331.2786,,
31010817001320003030,灵石路1123弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.424,121.42431.2757,,
31010817001320003031,灵石路1201弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.421,121.42131.2736,,
31010817001320003032,灵石路1177弄1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.423,121.42331.2748,,
31010817001320003033,灵石路1177弄2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.422,121.42231.2738,,
31010817001320003034,灵石路1269弄1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.421,121.42131.2739,,
31010817001320003035,灵石路1269弄2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.421,121.42131.2727,,
31010817001320003036,场中路3386弄场中路北门HG,,,,31010817,,,0,0,31010601002000000002,ON,121.424,121.42431.305,,
31010817001320003037,场中路3386弄少年村路东门HG,,,,31010817,,,0,0,31010601002000000002,ON,121.425,121.42531.3041,,
31010817001320003038,场中路3428弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.422,121.42231.305,,
31010817001320003039,少年村路662弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.425,121.42531.3033,,
31010817001320003040,场中路2800弄1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.436,121.43631.3068,,
31010817001320003041,场中路2800弄2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.437,121.43731.3056,,
31010817001320003042,场中路2850弄1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.435,121.43531.3044,,
31010817001320003043,场中路2850弄2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.437,121.43731.3032,,
31010817001320003044,场中路2828弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.435,121.43531.3068,,
31010817001320003045,场中路2868弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.435,121.43531.3046,,
31010817001320003046,场中路3278弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.428,121.42831.3058,,
31010817001320003047,场中路3220弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.43,121.4331.3054,,
31010817001320003048,场中路3300弄1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.428,121.42831.3056,,
31010817001320003049,场中路3300弄2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.43,121.4331.3045,,
31010817001320003050,灵石路737弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.434,121.43431.2891,,
31010817001320003051,灵石路733弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.435,121.43531.2859,,
31010817001320003052,永和路559弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.43,121.4331.2888,,
31010817001320003053,永和路459弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.435,121.43531.2894,,
31010817001320003054,灵石路666弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.441,121.44131.285,,
31010817001320003055,沪太路1329弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.419,121.41931.2838,,
31010817001320003056,灵石路828弄HG,,,,31010817,,,0,0,31010601002000000002,ON,121.43,121.4331.2811,,
31010817001320003057,场中路2950弄80号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.433,121.43331.3037,,
31010817001320003058,灵石路737弄17号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.434,121.43431.286,,
31010817001320003059,灵石路737弄20-21号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.434,121.43431.2868,,
31010817001320003060,沪太路1170弄27号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.424,121.42431.2781,,
31010817001320003061,场中路2380弄14-15号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.441,121.44131.3056,,
31010817001320003062,场中路2950弄49号甲HG,,,,31010817,,,0,0,31010601002000000002,ON,121.434,121.43431.3041,,
31010817001320004001,场中路2997号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.435,121.43531.3058,,
31010817001320004002,灵石路837号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.43,121.4331.2814,,
31010817001320004003,高平路895号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.423,121.42331.2959,,
31010817001320004004,原平路689弄3号甲HG,,,,31010817,,,0,0,31010601002000000002,ON,121.426,121.42631.2926,,
31010817001320004005,原平路689弄3号甲（边门）HG,,,,31010817,,,0,0,31010601002000000002,ON,121.426,121.42631.2933,,
31010817001320004006,灵石路999弄8号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.426,121.42631.2778,,
31010817001320004007,场中路3386弄46号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.422,121.42231.3019,,
31010817001320004008,原平路56号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.429,121.42931.2823,,
31010817001320004009,原平路58号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.428,121.42831.2824,,
31010817001320004010,沪太路1170弄71号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.422,121.42231.2768,,
31010817001320004011,沪太路1000号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.431,121.43131.2718,,
31010817001320004012,原平路400号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.427,121.42731.2879,,
31010817001320004013,原平路400号（边门）HG,,,,31010817,,,0,0,31010601002000000002,ON,121.427,121.42731.2863,,
31010817001320004014,场中路3300弄97号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.428,121.42831.3042,,
31010817001320004015,原平路55号高平路西门HG,,,,31010817,,,0,0,31010601002000000002,ON,121.426,121.42631.2817,,
31010817001320004016,原平路55号原平路东门HG,,,,31010817,,,0,0,31010601002000000002,ON,121.428,121.42831.2826,,
31010817001320004017,少年村路685号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.425,121.42531.3044,,
31010817001320004018,沪太路883弄9号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.432,121.43231.2724,,
31010817001320004019,场中路3115号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.428,121.42831.3058,,
31010817001320004020,场中路3127号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.427,121.42731.3057,,
31010817001320004021,灵石路929号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.426,121.42631.2774,,
31010817001320004022,灵石路725号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.436,121.43631.2845,,
31010817001320004023,平遥路102号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.421,121.42131.2917,,
31010817001320004024,灵石路1205号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.421,121.42131.273,,
31010817001320004025,广中西路1207号HG,,,,31010817,,,0,0,31010601002000000002,ON,121.427,121.42731.2747,,
31010817001320004026,江场西路／原平路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.426,121.42631.2988,,
31010817001320004027,江场西路／原平路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.426,121.42631.2984,,
31010817001320004028,江场西路／原平路4HG,,,,31010817,,,0,0,31010601002000000002,ON,121.426,121.42631.2984,,
31010817001320004029,江场西路／高平路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.423,121.42331.2979,,
31010817001320004030,江场西路／高平路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.423,121.42331.2979,,
31010817001320004031,江场西路／高平路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.423,121.42331.2965,,
31010817001320004032,江场西路／高平路4HG,,,,31010817,,,0,0,31010601002000000002,ON,121.423,121.42331.2975,,
31010817001320004033,江场西路／沪太支路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.419,121.41931.2965,,
31010817001320004034,江场西路／沪太支路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.419,121.41931.2965,,
31010817001320004035,江场西路／沪太支路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.419,121.41931.2968,,
31010817001320004036,江场西路／沪太支路4HG,,,,31010817,,,0,0,31010601002000000002,ON,121.419,121.41931.2968,,
31010817001320004037,场中路／少年村路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.425,121.42531.3052,,
31010817001320004038,场中路／少年村路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.425,121.42531.3052,,
31010817001320004039,场中路／少年村路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.425,121.42531.3051,,
31010817001320004040,场中路／少年村路4HG,,,,31010817,,,0,0,31010601002000000002,ON,121.425,121.42531.3051,,
31010817001320004041,场中路／康宁路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.429,121.42931.3056,,
31010817001320004042,场中路／康宁路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.429,121.42931.3056,,
31010817001320004043,场中路／康宁路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.429,121.42931.3056,,
31010817001320004044,场中路／三泉路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.437,121.43731.3072,,
31010817001320004045,场中路／三泉路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.437,121.43731.3072,,
31010817001320004046,场中路／三泉路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.437,121.43731.3067,,
31010817001320004047,场中路／三泉路4HG,,,,31010817,,,0,0,31010601002000000002,ON,121.437,121.43731.3067,,
31010817001320004048,场中路／曲沃路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.441,121.44131.3072,,
31010817001320004049,场中路／曲沃路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.441,121.44131.3072,,
31010817001320004050,场中路／曲沃路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.441,121.44131.3072,,
31010817001320004051,三泉路铁道口1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.437,121.43731.3031,,
31010817001320004052,三泉路铁道口2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.437,121.43731.3031,,
31010817001320004053,江场西路／沪太路口HG,,,,31010817,,,0,0,31010601002000000002,ON,121.412,121.41231.2954,,
31010817001320004054,沪太支路668通沪太路口处1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.418,121.41831.2946,,
31010817001320004055,沪太支路668通沪太路口处2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.418,121.41831.2946,,
31010817001320004056,江场西路长途车站门口叉路口1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.414,121.41431.2956,,
31010817001320004057,江场西路长途车站门口叉路口2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.414,121.41431.2956,,
31010817001320004058,江场西路长途车站门口叉路口3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.414,121.41431.2956,,
31010817001320004059,康宁路／刘场路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.429,121.42931.3122,,
31010817001320004060,康宁路／刘场路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.429,121.42931.3122,,
31010817001320004061,场中路2800弄与2850弄中间小马路HG,,,,31010817,,,0,0,31010601002000000002,ON,121.437,121.43731.3044,,
31010817001320004062,场中路2800弄近三泉路中间小马路HG,,,,31010817,,,0,0,31010601002000000002,ON,121.435,121.43531.3069,,
31010817001320004063,走马塘桥非机动车道HG,,,,31010817,,,0,0,31010601002000000002,ON,121.445,121.44531.3019,,
31010817001320004064,高平路农业银行HG,,,,31010817,,,0,0,31010601002000000002,ON,121.423,121.42331.2936,,
31010817001320005001,老沪太路／万荣路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.445,121.44531.2721,,
31010817001320005002,老沪太路／万荣路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.445,121.44531.2721,,
31010817001320005003,老沪太路／万荣路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.445,121.44531.2721,,
31010817001320005004,老沪太路／运城路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.439,121.43931.2713,,
31010817001320005005,老沪太路／运城路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.439,121.43931.2713,,
31010817001320005006,老沪太路／运城路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.438,121.43831.2713,,
31010817001320005007,老沪太路／运城路4HG,,,,31010817,,,0,0,31010601002000000002,ON,121.438,121.43831.2713,,
31010817001320005008,老沪太路／沪太路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.435,121.43531.2703,,
31010817001320005009,老沪太路／沪太路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.435,121.43531.2703,,
31010817001320005010,老沪太路／沪太路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.435,121.43531.2703,,
31010817001320005011,沪太路／宜川路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.433,121.43331.2711,,
31010817001320005012,沪太路／宜川路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.433,121.43331.2711,,
31010817001320005013,沪太路／宜川路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.432,121.43231.2715,,
31010817001320005014,沪太路／宜川路4HG,,,,31010817,,,0,0,31010601002000000002,ON,121.432,121.43231.2715,,
31010817001320005015,宜川路／运城路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.435,121.43531.2729,,
31010817001320005016,宜川路／运城路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.435,121.43531.2727,,
31010817001320005017,宜川路／运城路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.434,121.43431.2727,,
31010817001320005018,宜川路／运城路4HG,,,,31010817,,,0,0,31010601002000000002,ON,121.434,121.43431.2727,,
31010817001320005019,宜川路／万荣路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.439,121.43931.2764,,
31010817001320005020,宜川路／万荣路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.439,121.43931.2764,,
31010817001320005021,大宁路／万荣路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.442,121.44231.2739,,
31010817001320005022,大宁路／万荣路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.442,121.44231.2739,,
31010817001320005023,大宁路／万荣路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.442,121.44231.2736,,
31010817001320005024,大宁路／万荣路4HG,,,,31010817,,,0,0,31010601002000000002,ON,121.442,121.44231.2736,,
31010817001320005025,沪太路／广中西路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.427,121.42731.2745,,
31010817001320005026,沪太路／广中西路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.427,121.42731.2745,,
31010817001320005027,沪太路／广中西路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.427,121.42731.2739,,
31010817001320005028,沪太路／广中西路4HG,,,,31010817,,,0,0,31010601002000000002,ON,121.427,121.42731.2739,,
31010817001320005029,广中西路／运城路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.431,121.43131.2768,,
31010817001320005030,广中西路／运城路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.431,121.43131.2768,,
31010817001320005031,广中西路／运城路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.431,121.43131.2764,,
31010817001320005032,广中西路／运城路4HG,,,,31010817,,,0,0,31010601002000000002,ON,121.431,121.43131.2764,,
31010817001320005033,广中西路／彭越浦路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.435,121.43531.2786,,
31010817001320005034,广中西路／彭越浦路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.435,121.43531.2786,,
31010817001320005035,广中西路／彭越浦路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.434,121.43431.2786,,
31010817001320005036,广中西路／万荣路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.439,121.43931.2803,,
31010817001320005037,广中西路／万荣路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.439,121.43931.2803,,
31010817001320005038,广中西路／万荣路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.439,121.43931.2803,,
31010817001320005039,灵石路／万荣路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.438,121.43831.2847,,
31010817001320005040,灵石路／万荣路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.438,121.43831.2848,,
31010817001320005041,灵石路／万荣小区1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.435,121.43531.2851,,
31010817001320005042,灵石路／万荣小区2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.435,121.43531.2851,,
31010817001320005043,灵石路／原平路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.43,121.4331.2808,,
31010817001320005044,灵石路／原平路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.43,121.4331.2808,,
31010817001320005045,灵石路／原平路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.43,121.4331.2808,,
31010817001320005046,灵石路／运城路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.427,121.42731.2789,,
31010817001320005047,灵石路／运城路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.427,121.42731.2789,,
31010817001320005048,灵石路／运城路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.427,121.42731.2785,,
31010817001320005049,灵石路／运城路4HG,,,,31010817,,,0,0,31010601002000000002,ON,121.427,121.42731.2785,,
31010817001320005050,灵石路／沪太路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.425,121.42531.277,,
31010817001320005051,灵石路／沪太路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.425,121.42531.277,,
31010817001320005052,灵石路／沪太路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.425,121.42531.2765,,
31010817001320005053,灵石路／沪太路4HG,,,,31010817,,,0,0,31010601002000000002,ON,121.425,121.42531.2765,,
31010817001320005054,灵石路／平利路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.422,121.42231.2735,,
31010817001320005055,灵石路／平利路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.422,121.42231.2735,,
31010817001320005056,灵石路／平利路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.421,121.42131.2732,,
31010817001320005057,灵石路／平利路4HG,,,,31010817,,,0,0,31010601002000000002,ON,121.421,121.42131.2732,,
31010817001320005058,灵石路／彭越浦路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.432,121.43231.283,,
31010817001320005059,灵石路／彭越浦路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.432,121.43231.283,,
31010817001320005060,沪太路／晋城路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.419,121.41931.2825,,
31010817001320005061,沪太路／晋城路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.419,121.41931.2825,,
31010817001320005062,晋城路／高平路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.425,121.42531.2827,,
31010817001320006001,晋城路／高平路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.425,121.42531.2827,,
31010817001320006002,晋城路／高平路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.425,121.42531.2829,,
31010817001320006003,晋城路／高平路4HG,,,,31010817,,,0,0,31010601002000000002,ON,121.425,121.42531.2829,,
31010817001320006004,晋城路／原平路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.428,121.42831.2833,,
31010817001320006005,晋城路／原平路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.428,121.42831.2833,,
31010817001320006006,晋城路／原平路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.428,121.42831.2829,,
31010817001320006007,晋城路／原平路4HG,,,,31010817,,,0,0,31010601002000000002,ON,121.428,121.42831.2829,,
31010817001320006008,原平路／阳城路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.428,121.42831.2866,,
31010817001320006009,原平路／阳城路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.428,121.42831.2866,,
31010817001320006010,原平路／阳城路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.428,121.42831.2866,,
31010817001320006011,阳城路／高平路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.424,121.42431.2863,,
31010817001320006012,阳城路／高平路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.424,121.42431.2863,,
31010817001320006013,阳城路／高平路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.423,121.42331.2861,,
31010817001320006014,阳城路／高平路4HG,,,,31010817,,,0,0,31010601002000000002,ON,121.423,121.42331.2861,,
31010817001320006015,阳城路／沪太支路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.418,121.41831.2859,,
31010817001320006016,阳城路／沪太支路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.418,121.41831.2859,,
31010817001320006017,阳城路／沪太支路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.418,121.41831.2859,,
31010817001320006018,永和路／高平路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.423,121.42331.2884,,
31010817001320006019,永和路／高平路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.423,121.42331.2884,,
31010817001320006020,永和路／高平路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.423,121.42331.2881,,
31010817001320006021,永和路／高平路4HG,,,,31010817,,,0,0,31010601002000000002,ON,121.423,121.42331.2881,,
31010817001320006022,永和路／原平路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.428,121.42831.2886,,
31010817001320006023,永和路／原平路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.428,121.42831.2886,,
31010817001320006024,永和路／原平路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.427,121.42731.2885,,
31010817001320006025,永和路／原平路4HG,,,,31010817,,,0,0,31010601002000000002,ON,121.427,121.42731.2885,,
31010817001320006026,永和路／彭越浦路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.43,121.4331.2887,,
31010817001320006027,永和路／彭越浦路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.43,121.4331.2887,,
31010817001320006028,永和路／万荣路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.438,121.43831.2896,,
31010817001320006029,永和路／万荣路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.437,121.43731.2895,,
31010817001320006030,汶水路／万荣路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.437,121.43731.2931,,
31010817001320006031,汶水路／万荣路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.437,121.43731.2925,,
31010817001320006032,汶水路／万荣路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.437,121.43731.2925,,
31010817001320006033,汶水路／江场三路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.433,121.43331.2926,,
31010817001320006034,汶水路／江场三路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.433,121.43331.2926,,
31010817001320006035,汶水路／彭越浦路HG,,,,31010817,,,0,0,31010601002000000002,ON,121.43,121.4331.2914,,
31010817001320006036,汶水路／原平路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.427,121.42731.2916,,
31010817001320006037,汶水路／原平路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.427,121.42731.2916,,
31010817001320006038,汶水路／原平路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.427,121.42731.291,,
31010817001320006039,汶水路／原平路4HG,,,,31010817,,,0,0,31010601002000000002,ON,121.427,121.42731.291,,
31010817001320006040,汶水路／高平路1HG,,,,31010817,,,0,0,31010601002000000002,ON,121.423,121.42331.2908,,
31010817001320006041,汶水路／高平路2HG,,,,31010817,,,0,0,31010601002000000002,ON,121.423,121.42331.2902,,
31010817001320006042,汶水路／高平路3HG,,,,31010817,,,0,0,31010601002000000002,ON,121.423,121.42331.2902,,
